TIME,Angry,Happy,Neutral,Sad,Surprise
2021-12-18 17:33:22.620138+00:00,0.10101301,0.018174948,0.62160045,0.22865377,0.030557867
2021-12-18 17:33:23.647159+00:00,0.10101301,0.018174948,0.62160045,0.22865377,0.030557867
2021-12-18 17:33:24.651151+00:00,0.108544774,0.020390766,0.5920685,0.23450808,0.04448764
2021-12-18 17:33:25.674402+00:00,0.11246758,0.022758605,0.57173944,0.23861226,0.05442179
2021-12-18 17:33:26.651097+00:00,0.11246758,0.022758605,0.57173944,0.23861226,0.05442179
2021-12-18 17:33:27.671124+00:00,0.11246758,0.022758605,0.57173944,0.23861226,0.05442179
2021-12-18 17:33:28.651103+00:00,0.11246758,0.022758605,0.57173944,0.23861226,0.05442179
2021-12-18 17:33:29.676154+00:00,0.11246758,0.022758605,0.57173944,0.23861226,0.05442179
2021-12-18 17:33:30.679448+00:00,0.11270805,0.022535732,0.57189924,0.23913087,0.053725887
2021-12-18 17:33:31.665498+00:00,0.11968129,0.01607242,0.57653165,0.25416997,0.033544656
2021-12-18 17:33:32.664331+00:00,0.11781417,0.015757995,0.5824683,0.25162774,0.03233178
2021-12-18 17:33:37.187908+00:00,0.10956071,0.012430845,0.6125677,0.2539375,0.011503152
2021-12-18 17:33:38.154983+00:00,0.103313915,0.015004509,0.62382525,0.23068759,0.027168574
2021-12-18 17:33:39.164434+00:00,0.09114799,0.012694043,0.6658611,0.2088078,0.021489205
2021-12-18 17:33:40.187486+00:00,0.0752387,0.009672674,0.72083074,0.18019581,0.014062322
2021-12-18 17:33:41.227621+00:00,0.0752387,0.009672674,0.72083074,0.18019581,0.014062322
2021-12-18 17:33:42.187250+00:00,0.0752387,0.009672674,0.72083074,0.18019581,0.014062322
2021-12-18 17:33:43.227504+00:00,0.0752387,0.009672674,0.72083074,0.18019581,0.014062322
2021-12-18 17:33:44.186440+00:00,0.0752387,0.009672674,0.72083074,0.18019581,0.014062322
2021-12-18 17:33:45.424520+00:00,0.09581897,0.012816114,0.65193784,0.2127927,0.02663434
2021-12-18 17:33:46.451803+00:00,0.11809997,0.014753019,0.5819834,0.24407193,0.041091602
2021-12-18 17:33:47.418400+00:00,0.1165565,0.013699244,0.5906465,0.2446597,0.03443791
2021-12-18 17:33:48.644059+00:00,0.11999692,0.0146669615,0.57897955,0.24745317,0.038903292
2021-12-18 17:33:49.866062+00:00,0.11992894,0.01548992,0.57578117,0.24703829,0.04176169
2021-12-18 17:33:50.882374+00:00,0.12321294,0.016523212,0.56509894,0.25202397,0.04314075
2021-12-18 17:33:51.924307+00:00,0.12684466,0.014383096,0.5596448,0.2525927,0.0465346
2021-12-18 17:33:52.999618+00:00,0.11395452,0.0156559,0.59041023,0.23930626,0.040673163
2021-12-18 17:33:54.248540+00:00,0.106555134,0.015744561,0.6126233,0.23575859,0.02931846
2021-12-18 17:33:55.246708+00:00,0.10885294,0.011119989,0.61734766,0.23271544,0.029964255
2021-12-18 17:33:56.359532+00:00,0.11198224,0.013573996,0.6030219,0.23924941,0.032172542
2021-12-18 17:33:57.354072+00:00,0.14058219,0.020358209,0.5070062,0.26033977,0.071713686
2021-12-18 17:33:58.395371+00:00,0.14336108,0.019809628,0.50119394,0.26233867,0.07329678
2021-12-18 17:33:59.354739+00:00,0.14336108,0.019809628,0.50119394,0.26233867,0.07329678
2021-12-18 17:34:00.394722+00:00,0.14336108,0.019809628,0.50119394,0.26233867,0.07329678
2021-12-18 17:34:01.417992+00:00,0.14336108,0.019809628,0.50119394,0.26233867,0.07329678
2021-12-18 17:34:02.456247+00:00,0.14336108,0.019809628,0.50119394,0.26233867,0.07329678
2021-12-18 17:34:03.449496+00:00,0.13382742,0.017837286,0.530687,0.2571621,0.060486484
2021-12-18 17:34:04.464314+00:00,0.13092588,0.01723701,0.5396631,0.2555866,0.0565877
2021-12-18 17:34:05.449429+00:00,0.12519953,0.018805712,0.5514575,0.253874,0.05066326
2021-12-18 17:34:06.459374+00:00,0.12025236,0.019817049,0.5626433,0.25081968,0.04646739
2021-12-18 17:34:07.450937+00:00,0.12025236,0.019817049,0.5626433,0.25081968,0.04646739
2021-12-18 17:34:08.764680+00:00,0.11301375,0.01881043,0.589509,0.22746973,0.0511971
2021-12-18 17:34:10.362284+00:00,0.072973646,0.017720776,0.71437097,0.17974193,0.015192717
2021-12-18 17:34:11.353074+00:00,0.09040935,0.018197156,0.656122,0.22382914,0.011442582
2021-12-18 17:34:12.393203+00:00,0.10970576,0.018516125,0.59849524,0.24497262,0.028310541
2021-12-18 17:34:13.353622+00:00,0.1066742,0.02125712,0.60074365,0.24088362,0.030441407
2021-12-18 17:34:14.392914+00:00,0.10143783,0.02599156,0.60462767,0.23382081,0.034121986
2021-12-18 17:34:15.385687+00:00,0.10143783,0.02599156,0.60462767,0.23382081,0.034121986
2021-12-18 17:34:16.426731+00:00,0.10143783,0.02599156,0.60462767,0.23382081,0.034121986
2021-12-18 17:34:17.516420+00:00,0.10671094,0.0162238,0.61158186,0.23782945,0.027654042
2021-12-18 17:34:18.637530+00:00,0.11148483,0.013291168,0.6067589,0.24442673,0.0240386
2021-12-18 17:34:19.677764+00:00,0.10486982,0.011949518,0.6265207,0.22905067,0.027609585
2021-12-18 17:34:20.649316+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:21.660747+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:22.649153+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:23.662372+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:24.670458+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:25.676113+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:26.649190+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:27.656839+00:00,0.10548089,0.01201887,0.6245478,0.22972247,0.028230254
2021-12-18 17:34:28.650307+00:00,0.15054768,0.018341558,0.4823446,0.2586365,0.090129696
2021-12-18 17:34:29.658742+00:00,0.15210171,0.01855958,0.477441,0.25963354,0.09226415
2021-12-18 17:34:30.648785+00:00,0.15210171,0.01855958,0.477441,0.25963354,0.09226415
2021-12-18 17:34:31.670127+00:00,0.15210171,0.01855958,0.477441,0.25963354,0.09226415
2021-12-18 17:34:32.799548+00:00,0.13583735,0.018198691,0.514332,0.24254037,0.089091755
2021-12-18 17:34:34.091346+00:00,0.10853836,0.022961022,0.59093463,0.24732684,0.030239213
2021-12-18 17:34:35.551678+00:00,0.10215693,0.021863775,0.6097005,0.23324344,0.033035383
2021-12-18 17:34:37.034041+00:00,0.09384158,0.022406345,0.61764085,0.19992556,0.066185646
2021-12-18 17:34:38.514385+00:00,0.07980057,0.018582016,0.6858275,0.18859111,0.027198829
2021-12-18 17:34:40.067575+00:00,0.08511542,0.022353588,0.6649583,0.20041806,0.027154842
2021-12-18 17:34:41.047471+00:00,0.097180046,0.025314685,0.6190483,0.22177267,0.03668446
2021-12-18 17:34:42.062393+00:00,0.097180046,0.025314685,0.6190483,0.22177267,0.03668446
2021-12-18 17:34:43.048292+00:00,0.097180046,0.025314685,0.6190483,0.22177267,0.03668446
2021-12-18 17:34:44.120267+00:00,0.19636093,0.026759686,0.3941635,0.23308259,0.14963315
2021-12-18 17:34:45.128198+00:00,0.24573229,0.027037216,0.27642667,0.24652435,0.20427944
2021-12-18 17:34:46.120328+00:00,0.24573229,0.027037216,0.27642667,0.24652435,0.20427944
2021-12-18 17:34:47.129026+00:00,0.24573229,0.027037216,0.27642667,0.24652435,0.20427944
2021-12-18 17:34:48.431463+00:00,0.16110197,0.02297637,0.4825392,0.22989734,0.10348514
2021-12-18 17:34:49.628505+00:00,0.081102446,0.01305629,0.6949023,0.19002618,0.020912824
2021-12-18 17:34:51.125659+00:00,0.08885764,0.0078018554,0.6858623,0.20161888,0.015859371
2021-12-18 17:34:52.581938+00:00,0.0840669,0.007897508,0.6991258,0.19304074,0.015868975
2021-12-18 17:34:53.624475+00:00,0.08588752,0.008484305,0.69180256,0.19736944,0.016456248
2021-12-18 17:34:55.201775+00:00,0.07728599,0.022073658,0.6838608,0.17922243,0.03755713
2021-12-18 17:34:56.215283+00:00,0.112136714,0.020503335,0.5836609,0.2395956,0.044103477
2021-12-18 17:34:57.247354+00:00,0.10008385,0.016555073,0.62570375,0.22174788,0.035909534
2021-12-18 17:34:58.215248+00:00,0.10008385,0.016555073,0.62570375,0.22174788,0.035909534
2021-12-18 17:34:59.224033+00:00,0.10008385,0.016555073,0.62570375,0.22174788,0.035909534
2021-12-18 17:35:00.216624+00:00,0.10008385,0.016555073,0.62570375,0.22174788,0.035909534
2021-12-18 17:35:01.222437+00:00,0.10008385,0.016555073,0.62570375,0.22174788,0.035909534
2021-12-18 17:35:02.354390+00:00,0.10545889,0.015264426,0.61574715,0.23206486,0.031464715
2021-12-18 17:35:03.598803+00:00,0.106733784,0.013426575,0.6181096,0.2344912,0.027238939
2021-12-18 17:35:04.583248+00:00,0.103226155,0.016848037,0.6174613,0.22906739,0.033397105
2021-12-18 17:35:05.591336+00:00,0.10178756,0.017048454,0.6195452,0.2250094,0.03660943
2021-12-18 17:35:06.583529+00:00,0.101595424,0.017136974,0.61874634,0.22358903,0.038932227
2021-12-18 17:35:07.591238+00:00,0.10368437,0.016915502,0.61048216,0.22361204,0.04530588
2021-12-18 17:35:09.096398+00:00,0.089622095,0.0186271,0.655761,0.20074096,0.035248864
2021-12-18 17:35:10.345346+00:00,0.09016116,0.017142259,0.6608387,0.20927873,0.022579152
2021-12-18 17:35:11.382464+00:00,0.10664831,0.013833678,0.6178379,0.23490272,0.026777308
2021-12-18 17:35:12.390595+00:00,0.09983403,0.014328697,0.6358995,0.22805212,0.021885699
2021-12-18 17:35:13.486636+00:00,0.1104586,0.014430091,0.6048033,0.23891264,0.03139522
2021-12-18 17:35:14.454602+00:00,0.102860376,0.015966423,0.6201752,0.22713186,0.03386617
2021-12-18 17:35:15.526754+00:00,0.098514065,0.012479076,0.6441368,0.21954706,0.025322875
2021-12-18 17:35:16.565697+00:00,0.10539957,0.012227134,0.6237892,0.2277482,0.030835746
2021-12-18 17:35:17.783592+00:00,0.09924711,0.013053182,0.6425607,0.2300977,0.015041194
2021-12-18 17:35:18.909541+00:00,0.100129634,0.00899759,0.6491683,0.21943714,0.022267196
2021-12-18 17:35:20.060241+00:00,0.10653537,0.00967683,0.6300725,0.22694562,0.026769629
2021-12-18 17:35:21.400702+00:00,0.1113473,0.01105908,0.6122468,0.25159296,0.013753877
2021-12-18 17:35:22.759668+00:00,0.10896346,0.008702913,0.62942183,0.23600057,0.016911186
2021-12-18 17:35:24.128680+00:00,0.1132899,0.00948715,0.6121208,0.25035197,0.014750238
2021-12-18 17:35:25.492295+00:00,0.09940113,0.008404649,0.656082,0.21943396,0.016678294
2021-12-18 17:35:26.860100+00:00,0.100167654,0.009891555,0.64784074,0.22038957,0.021710386
2021-12-18 17:35:27.990920+00:00,0.09633911,0.009615311,0.6574552,0.21340531,0.023185162
2021-12-18 17:35:29.303369+00:00,0.08544128,0.007720842,0.6951561,0.19568595,0.015995763
2021-12-18 17:35:30.514470+00:00,0.08228421,0.007456234,0.7065419,0.18667772,0.01703986
2021-12-18 17:35:31.561039+00:00,0.08039932,0.0078797955,0.7116762,0.18432476,0.015719987
2021-12-18 17:35:32.551250+00:00,0.068073004,0.00798604,0.74794966,0.16450591,0.011485408
2021-12-18 17:35:33.586120+00:00,0.068073004,0.00798604,0.74794966,0.16450591,0.011485408
2021-12-18 17:35:34.551000+00:00,0.068073004,0.00798604,0.74794966,0.16450591,0.011485408
2021-12-18 17:35:35.583116+00:00,0.068073004,0.00798604,0.74794966,0.16450591,0.011485408
2021-12-18 17:35:36.550244+00:00,0.068073004,0.00798604,0.74794966,0.16450591,0.011485408
2021-12-18 17:35:40.758166+00:00,0.0681679,0.0080631105,0.74744076,0.16496624,0.0113620255
2021-12-18 17:35:42.213693+00:00,0.0802889,0.00820326,0.70986086,0.19001076,0.011636097
2021-12-18 17:35:43.621627+00:00,0.08481947,0.027456375,0.6576711,0.20253314,0.027520167
2021-12-18 17:35:44.630877+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:45.653901+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:46.759721+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:47.748336+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:48.778275+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:49.748340+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:50.758271+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:51.749157+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:52.766717+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:53.806978+00:00,0.0870435,0.03878993,0.62892264,0.21064612,0.034598067
2021-12-18 17:35:54.928977+00:00,0.091368794,0.029607873,0.62912965,0.21013913,0.039754618
2021-12-18 17:35:56.385462+00:00,0.08093824,0.019937936,0.65939003,0.18237004,0.057363816
2021-12-18 17:35:57.878546+00:00,0.0811318,0.013058718,0.6943362,0.19878381,0.01268947
2021-12-18 17:35:59.350401+00:00,0.07787748,0.0184094,0.69398993,0.19286586,0.016857324
2021-12-18 17:36:00.835820+00:00,0.07071484,0.018391,0.7163366,0.1720057,0.022551691
2021-12-18 17:36:02.409569+00:00,0.08313337,0.020288115,0.66644055,0.1909053,0.039232753
2021-12-18 17:36:03.863896+00:00,0.085497946,0.01973477,0.66183454,0.19840151,0.034531295
2021-12-18 17:36:05.058147+00:00,0.09210802,0.021594506,0.63631195,0.22484949,0.025136182
2021-12-18 17:36:06.117040+00:00,0.08314588,0.017579606,0.6744973,0.19199745,0.0327799
2021-12-18 17:36:07.205712+00:00,0.07737205,0.014483312,0.6981169,0.17667717,0.03335072
2021-12-18 17:36:08.230922+00:00,0.096159555,0.018172469,0.62653446,0.21053296,0.04860048
2021-12-18 17:36:09.287422+00:00,0.09102403,0.022530453,0.64045686,0.20984717,0.03614161
2021-12-18 17:36:10.323093+00:00,0.0879245,0.023460155,0.6492652,0.20644091,0.032909337
2021-12-18 17:36:11.284534+00:00,0.0879245,0.023460155,0.6492652,0.20644091,0.032909337
2021-12-18 17:36:12.389713+00:00,0.08817183,0.023507567,0.6457957,0.20541413,0.037110906
2021-12-18 17:36:13.524685+00:00,0.10456291,0.01636968,0.6123038,0.22577925,0.040984444
2021-12-18 17:36:14.521482+00:00,0.107873306,0.01956383,0.5924476,0.2308867,0.04922874
2021-12-18 17:36:15.551565+00:00,0.10503332,0.024545174,0.5866443,0.22668456,0.057092555
2021-12-18 17:36:16.688267+00:00,0.10028107,0.024110066,0.6037185,0.22501019,0.04688008
2021-12-18 17:36:17.684627+00:00,0.07737634,0.016715765,0.6974523,0.1849668,0.02348872
2021-12-18 17:36:18.724887+00:00,0.077627204,0.016791455,0.69603163,0.18454123,0.025008399
2021-12-18 17:36:19.719722+00:00,0.072662406,0.0151705695,0.716175,0.1739253,0.022066483
2021-12-18 17:36:20.753683+00:00,0.07207849,0.013577974,0.7219496,0.17298575,0.019407997
2021-12-18 17:36:21.716457+00:00,0.0841147,0.010829684,0.6898194,0.19618352,0.019052658
2021-12-18 17:36:22.754570+00:00,0.0841147,0.010829684,0.6898194,0.19618352,0.019052658
2021-12-18 17:36:23.885342+00:00,0.094879456,0.013505219,0.6503882,0.21376064,0.027466385
2021-12-18 17:36:24.869245+00:00,0.10877969,0.017405562,0.6020755,0.23827837,0.033461038
2021-12-18 17:36:25.876931+00:00,0.10877969,0.017405562,0.6020755,0.23827837,0.033461038
2021-12-18 17:36:26.962876+00:00,0.107094005,0.015845405,0.6078425,0.23167779,0.037540425
2021-12-18 17:36:28.446497+00:00,0.08070373,0.015539085,0.6872109,0.18503374,0.031512406
2021-12-18 17:36:29.766450+00:00,0.07324679,0.01768286,0.70645154,0.1729766,0.029642137
2021-12-18 17:36:31.302948+00:00,0.07682965,0.019572888,0.6956821,0.18537256,0.022542816
2021-12-18 17:36:32.545856+00:00,0.07982191,0.019785764,0.68182755,0.18642159,0.03214317
2021-12-18 17:36:33.549754+00:00,0.084590234,0.021592388,0.66077095,0.19309382,0.039952468
2021-12-18 17:36:34.621798+00:00,0.0775205,0.021666192,0.6796249,0.17639704,0.044791393
2021-12-18 17:36:35.626026+00:00,0.09284628,0.03365702,0.6169311,0.21571216,0.040853225
2021-12-18 17:36:36.644197+00:00,0.13581036,0.07465794,0.4396427,0.3348647,0.015024236
2021-12-18 17:36:37.846155+00:00,0.11161845,0.056015085,0.5379212,0.2718897,0.022555532
2021-12-18 17:36:38.852342+00:00,0.078889415,0.018751135,0.67824215,0.17551081,0.048606463
2021-12-18 17:36:39.875847+00:00,0.07887531,0.017220108,0.67637056,0.1735935,0.05394069
2021-12-18 17:36:41.002107+00:00,0.07654986,0.01630851,0.6905744,0.17235263,0.044214617
2021-12-18 17:36:42.051740+00:00,0.07296829,0.015575032,0.7115186,0.17194214,0.027995812
2021-12-18 17:36:43.219158+00:00,0.071298264,0.015852096,0.7185622,0.1701006,0.024186702
2021-12-18 17:36:44.243367+00:00,0.0628984,0.023828046,0.735859,0.15834098,0.01907351
2021-12-18 17:36:45.381277+00:00,0.07267943,0.028052537,0.69086075,0.17326972,0.035137463
2021-12-18 17:36:46.797033+00:00,0.09311731,0.027233554,0.62345624,0.21238068,0.043812137
2021-12-18 17:36:48.304707+00:00,0.08581196,0.020769013,0.65273243,0.19223121,0.04845533
2021-12-18 17:36:49.786292+00:00,0.08072867,0.016247332,0.6904137,0.19166824,0.020942193
2021-12-18 17:36:51.323335+00:00,0.07858085,0.01590235,0.69903797,0.18944648,0.017032282
2021-12-18 17:36:52.806246+00:00,0.076748475,0.020343399,0.696846,0.18825646,0.017805643
2021-12-18 17:36:54.197807+00:00,0.07397446,0.018224807,0.71043813,0.18393095,0.013431564
2021-12-18 17:36:55.692443+00:00,0.08665885,0.016651832,0.67271155,0.2123067,0.011671084
2021-12-18 17:36:57.177239+00:00,0.08152939,0.011874194,0.6974585,0.19505365,0.014084225
2021-12-18 17:36:58.150667+00:00,0.07472237,0.01779396,0.7047615,0.17856883,0.024153372
2021-12-18 17:36:59.167208+00:00,0.07472237,0.01779396,0.7047615,0.17856883,0.024153372
2021-12-18 17:37:00.147889+00:00,0.07472237,0.01779396,0.7047615,0.17856883,0.024153372
2021-12-18 17:37:01.184233+00:00,0.07472237,0.01779396,0.7047615,0.17856883,0.024153372
2021-12-18 17:37:02.147155+00:00,0.07472237,0.01779396,0.7047615,0.17856883,0.024153372
2021-12-18 17:37:03.465403+00:00,0.07532916,0.014904645,0.70926374,0.18005323,0.020449262
2021-12-18 17:37:04.746972+00:00,0.10470463,0.008915921,0.6410324,0.23414122,0.011205599
2021-12-18 17:37:05.715302+00:00,0.12912776,0.008744956,0.57484907,0.27681172,0.010466396
2021-12-18 17:37:06.779578+00:00,0.12912776,0.008744956,0.57484907,0.27681172,0.010466396
2021-12-18 17:37:07.870409+00:00,0.119058736,0.010297108,0.5955174,0.2561502,0.018976526
2021-12-18 17:37:09.025640+00:00,0.09580433,0.014673837,0.6471552,0.21636245,0.026003921
2021-12-18 17:37:10.018846+00:00,0.10294796,0.014603405,0.6253664,0.22999583,0.02708614
2021-12-18 17:37:11.055182+00:00,0.10294796,0.014603405,0.6253664,0.22999583,0.02708614
2021-12-18 17:37:12.145131+00:00,0.10294796,0.014603405,0.6253664,0.22999583,0.02708614
2021-12-18 17:37:13.508993+00:00,0.09463645,0.012644396,0.6567136,0.21794361,0.01806183
2021-12-18 17:37:14.818822+00:00,0.09216245,0.0129373465,0.66155833,0.2095371,0.023804747
2021-12-18 17:37:15.922347+00:00,0.117552005,0.013347724,0.58824736,0.24753387,0.033319
2021-12-18 17:37:16.883969+00:00,0.114955954,0.017785124,0.5763099,0.23811665,0.052832488
2021-12-18 17:37:17.921962+00:00,0.114955954,0.017785124,0.5763099,0.23811665,0.052832488
2021-12-18 17:37:19.051170+00:00,0.11201238,0.01822964,0.5815696,0.23276404,0.05542442
2021-12-18 17:37:20.665840+00:00,0.10127723,0.013700469,0.6268017,0.22559734,0.032623224
2021-12-18 17:37:22.280268+00:00,0.090633884,0.010879163,0.67253405,0.21376881,0.012184056
2021-12-18 17:37:23.730312+00:00,0.07544002,0.008448497,0.72207856,0.17405027,0.01998252
2021-12-18 17:37:25.228355+00:00,0.08556798,0.011150241,0.68554366,0.20394911,0.013789137
2021-12-18 17:37:26.757239+00:00,0.096056014,0.011624706,0.6539704,0.22507054,0.013278389
2021-12-18 17:37:28.328666+00:00,0.07962325,0.009485489,0.7080431,0.19060843,0.012239705
2021-12-18 17:37:29.872666+00:00,0.07288925,0.009902296,0.72809255,0.17249446,0.016621476
2021-12-18 17:37:31.411920+00:00,0.06466544,0.010188629,0.7536748,0.15284498,0.018626133
2021-12-18 17:37:32.961257+00:00,0.0716187,0.010882898,0.7299859,0.17357789,0.013934599
2021-12-18 17:37:34.438951+00:00,0.071986005,0.010655338,0.7279109,0.16956325,0.01988446
2021-12-18 17:37:35.835896+00:00,0.09103947,0.02027431,0.6461465,0.20608066,0.036459014
2021-12-18 17:37:37.301190+00:00,0.07297985,0.03205065,0.6731818,0.16909316,0.052694466
2021-12-18 17:37:38.784856+00:00,0.08524937,0.031715836,0.6397547,0.19920817,0.04407192
2021-12-18 17:37:39.920745+00:00,0.10091513,0.022763064,0.5970526,0.21576327,0.063506
2021-12-18 17:37:44.564314+00:00,0.08870135,0.014367367,0.66695154,0.20428102,0.02569876
2021-12-18 17:37:46.249740+00:00,0.081895344,0.01944063,0.6720475,0.18680634,0.039810188
2021-12-18 17:37:47.713613+00:00,0.08758471,0.027968412,0.6349659,0.1993517,0.05012952
2021-12-18 17:37:49.297083+00:00,0.090473175,0.027744135,0.61775273,0.20259048,0.06143944
